2.180000	0.417269	2.203320	0.000000	-1.471421	-0.289978	0.000000	1.617297	-2.705233	0.000000
2.190000	0.402637	2.200287	0.000000	-1.454787	-0.316267	0.000000	1.709177	-2.552448	0.000000
2.200000	0.388176	2.197000	0.000000	-1.437244	-0.341025	0.000000	1.799222	-2.399033	0.000000
2.210000	0.373895	2.193472	0.000000	-1.418809	-0.364247	0.000000	1.887331	-2.245200	0.000000
2.220000	0.359803	2.189720	0.000000	-1.399504	-0.385929	0.000000	1.973403	-2.091158	0.000000
2.230000	0.345908	2.185759	0.000000	-1.379348	-0.406070	0.000000	2.057334	-1.937120	0.000000
2.240000	0.332218	2.181604	0.000000	-1.358365	-0.424672	0.000000	2.139025	-1.783293	0.000000
2.250000	0.318743	2.177270	0.000000	-1.336576	-0.441737	0.000000	2.218373	-1.629890	0.000000
2.260000	0.305489	2.172774	0.000000	-1.314005	-0.457272	0.000000	2.295276	-1.477121	0.000000
2.270000	0.292465	2.168130	0.000000	-1.290679	-0.471282	0.000000	2.369634	-1.325195	0.000000
2.280000	0.279678	2.163353	0.000000	-1.266621	-0.483779	0.000000	2.441343	-1.174323	0.000000
2.290000	0.267135	2.158459	0.000000	-1.241861	-0.494773	0.000000	2.510303	-1.024716	0.000000
2.300000	0.254843	2.153463	0.000000	-1.216425	-0.504278	0.000000	2.576413	-0.876585	0.000000
2.310000	0.242809	2.148379	0.000000	-1.190342	-0.512310	0.000000	2.639569	-0.730138	0.000000
2.320000	0.231039	2.143221	0.000000	-1.163644	-0.518887	0.000000	2.699671	-0.585587	0.000000
2.330000	0.219538	2.138006	0.000000	-1.136360	-0.524029	0.000000	2.756616	-0.443142	0.000000
2.340000	0.208313	2.132746	0.000000	-1.108522	-0.527758	0.000000	2.810304	-0.303014	0.000000
2.350000	0.197369	2.127455	0.000000	-1.080165	-0.530098	0.000000	2.860633	-0.165413	0.000000
2.360000	0.186711	2.122148	0.000000	-1.051321	-0.531075	0.000000	2.907500	-0.030549	0.000000
2.370000	0.176344	2.116838	0.000000	-1.022027	-0.530719	0.000000	2.950805	0.101368	0.000000
2.380000	0.166272	2.111538	0.000000	-0.992317	-0.529059	0.000000	2.990446	0.230126	0.000000
2.390000	0.156499	2.106261	0.000000	-0.962230	-0.526127	0.000000	3.026320	0.355516	0.000000
2.400000	0.147029	2.101020	0.000000	-0.931804	-0.521960	0.000000	3.058327	0.477327	0.000000
2.410000	0.137864	2.095826	0.000000	-0.901077	-0.516593	0.000000	3.086364	0.595349	0.000000
2.420000	0.129008	2.090692	0.000000	-0.870090	-0.510066	0.000000	3.110330	0.709371	0.000000
2.430000	0.120463	2.085628	0.000000	-0.838884	-0.502420	0.000000	3.130124	0.819184	0.000000
2.440000	0.112231	2.080647	0.000000	-0.807502	-0.493698	0.000000	3.145643	0.924576	0.000000
2.450000	0.104314	2.075758	0.000000	-0.775986	-0.483944	0.000000	3.156786	1.025338	0.000000
2.460000	0.096712	2.070971	0.000000	-0.744381	-0.473207	0.000000	3.163452	1.121258	0.000000
2.470000	0.089426	2.066297	0.000000	-0.712732	-0.461536	0.000000	3.165538	1.212127	0.000000
2.480000	0.082457	2.061744	0.000000	-0.681086	-0.448982	0.000000	3.162943	1.297734	0.000000
2.490000	0.075804	2.057320	0.000000	-0.649489	-0.435599	0.000000	3.155565	1.377869	0.000000
2.500000	0.069467	2.053034	0.000000	-0.617991	-0.421443	0.000000	3.143303	1.452322	0.000000
2.510000	0.063444	2.048893	0.000000	-0.586640	-0.406572	0.000000	3.126056	1.520881	0.000000
2.520000	0.057733	2.044905	0.000000	-0.555487	-0.391046	0.000000	3.103720	1.583337	0.000000
2.530000	0.052333	2.041075	0.000000	-0.524583	-0.374927	0.000000	3.076195	1.639479	0.000000
2.540000	0.047241	2.037408	0.000000	-0.493980	-0.358278	0.000000	3.043380	1.689097	0.000000
2.550000	0.042453	2.033911	0.000000	-0.463733	-0.341167	0.000000	3.005171	1.731981	0.000000
2.560000	0.037965	2.030586	0.000000	-0.433895	-0.323662	0.000000	2.961469	1.767920	0.000000
2.570000	0.033773	2.027438	0.000000	-0.404522	-0.305833	0.000000	2.912170	1.796703	0.000000
2.580000	0.029873	2.024470	0.000000	-0.375671	-0.287752	0.000000	2.857174	1.818121	0.000000
2.590000	0.026258	2.021684	0.000000	-0.347398	-0.269496	0.000000	2.796378	1.831963	0.000000
2.600000	0.022923	2.019081	0.000000	-0.319763	-0.251139	0.000000	2.729682	1.838019	0.000000
2.610000	0.019860	2.016661	0.000000	-0.292825	-0.232762	0.000000	2.656983	1.836077	0.000000
2.620000	0.017064	2.014425	0.000000	-0.266644	-0.214445	0.000000	2.578180	1.825929	0.000000
2.630000	0.014525	2.012372	0.000000	-0.241282	-0.196271	0.000000	2.493171	1.807363	0.000000
2.640000	0.012235	2.010499	0.000000	-0.216801	-0.178326	0.000000	2.401854	1.780169	0.000000
2.650000	0.010185	2.008804	0.000000	-0.193266	-0.160697	0.000000	2.304128	1.744137	0.000000
2.660000	0.008366	2.007284	0.000000	-0.170740	-0.143474	0.000000	2.199891	1.699056	0.000000
